Especies,Parametro,Estimador,SE,Distancia,p,AICc
JOTE_CABEZA_ROJA,Grava,18.30181580281802,NA,1700,NA,14.491170445881554
LILE,(Intercept),-38.13340457678329,NA,1700,NA,13.065071611986887
LILE,Grava,15.45515892469376,NA,1700,NA,13.065071611986887
MIRLO,(Intercept),8.029304994218371,NA,1700,NA,15.500113673494319
MIRLO,Suelo_arenoso,-118.07698833279719,NA,1700,NA,15.500113673494319
MIRLO,Grava,93.31530211320516,NA,1700,NA,15.500113673494319
GAVIOTIN_MONJA,(Intercept),171.0858951571684,NA,1700,NA,51.38983115829117
GAVIOTIN_MONJA,Bosque_Nativo,-284.08670948842274,NA,1700,NA,51.38983115829117
GAVIOTIN_MONJA,Pastizales,-33.71753249039985,NA,1700,NA,51.38983115829117
GAVIOTIN_MONJA,Suelo_arenoso,-55.28079653867997,NA,1700,NA,51.38983115829117
GAVIOTIN_MONJA,Grava,60.07799133359678,NA,1700,NA,51.38983115829117
PALOMA,(Intercept),-1.502645735688869,NA,1700,NA,109.26814358766589
PALOMA,Suelo_arenoso,1.4680884495347826,NA,1700,NA,109.26814358766589
PELICANO,(Intercept),297.3113880812821,NA,1700,NA,87.81588766347949
PELICANO,Sup_impermeables,-5.470946443302558,NA,1700,NA,87.81588766347949
PELICANO,Rocas,-193.65136670576237,NA,1700,NA,87.81588766347949
PELICANO,Grava,-53.481213175764886,NA,1700,NA,87.81588766347949
PERRITO,(Intercept),-42.28591922162108,NA,1700,NA,12.689703458603132
PERRITO,Humedales,77.68684541330065,NA,1700,NA,12.689703458603132
PILPILEN,(Intercept),175.57823969321294,NA,1700,NA,15.51516985789519
PILPILEN,Matorrales,-10.49814850737188,NA,1700,NA,15.51516985789519
PILPILEN_NEGRO,(Intercept),-4.1790446915784045,NA,1700,NA,36.05816359837542
PILPILEN_NEGRO,Bosque_Nativo,50.03983255290013,NA,1700,NA,36.05816359837542
PILPILEN_NEGRO,Pastizales,-16.94479011717158,NA,1700,NA,36.05816359837542
PILPILEN_NEGRO,Humedales,54.25934810418496,NA,1700,NA,36.05816359837542
PIQUERO,(Intercept),-135.7424635347848,NA,1700,NA,55.82861982588272
PIQUERO,Oceano,3.0713066267285107,NA,1700,NA,55.82861982588272
QUELTEHUE,(Intercept),-0.3667240352351598,NA,1700,NA,96.18360423239828
RARA,(Intercept),-13.801751574061981,NA,1700,NA,9.53846154616756
TAGUA_COMUN,(Intercept),25.61771237750864,NA,1700,NA,6.750000701100685
TAGUA_COMUN,Sup_impermeables,-4.056290049275427,NA,1700,NA,6.750000701100685
TENCA,(Intercept),-168.96164689899862,NA,1700,NA,31.00389630320349
TENCA,Pastizales,20.061430910782928,NA,1700,NA,31.00389630320349
TENCA,Sup_impermeables,-3.545906006895973,NA,1700,NA,31.00389630320349
TENCA,Suelo_arenoso,47.83849028262764,NA,1700,NA,31.00389630320349
TENCA,Rocas,102.27281744821438,NA,1700,NA,31.00389630320349
TIUQUE,(Intercept),37.92085222179241,NA,1700,NA,81.28170005428893
TIUQUE,Humedales,34.16043830958769,NA,1700,NA,81.28170005428893
TIUQUE,Oceano,-0.5202778256982489,NA,1700,NA,81.28170005428893
TIUQUE,Rocas,-64.73439698590555,NA,1700,NA,81.28170005428893
TORDO,(Intercept),17.02592886638774,NA,1700,NA,12.449259760102136
TORTOLA,(Intercept),-38.23147771860966,NA,1700,NA,35.81751914755299
TORTOLA,Bosque_Nativo,-13.999647420452199,NA,1700,NA,35.81751914755299
TORTOLA,Pastizales,8.36111107342302,NA,1700,NA,35.81751914755299
TORTOLA,Rocas,39.48294909540251,NA,1700,NA,35.81751914755299
ZORZAL,(Intercept),-271.197277809995,NA,1700,NA,82.79564156250134
ZORZAL,Bosque_Nativo,-129.4824426725055,NA,1700,NA,82.79564156250134
ZORZAL,Matorrales,6.201027598022236,NA,1700,NA,82.79564156250134
ZORZAL,Humedales,180.00477573064668,NA,1700,NA,82.79564156250134
ZORZAL,Sup_impermeables,9.688072424976562,NA,1700,NA,82.79564156250134
ZORZAL,Suelo_arenoso,-25.828878251750915,NA,1700,NA,82.79564156250134
BLANQUILLO,(Intercept),197.1239487431676,NA,2200,NA,46.90250942109661
BLANQUILLO,Bosque_Nativo,56.57394681311624,NA,2200,NA,46.90250942109661
BLANQUILLO,Pastizales,-104.27493283008079,NA,2200,NA,46.90250942109661
BLANQUILLO,Humedales,249.52529231596858,NA,2200,NA,46.90250942109661
BLANQUILLO,Sup_impermeables,9.600900486367273,NA,2200,NA,46.90250942109661
BLANQUILLO,Grava,-140.4444509441118,NA,2200,NA,46.90250942109661
CHERCAN,(Intercept),-93.51172835265173,NA,2200,NA,54.39898329496246
CHERCAN,Pastizales,17.06659071630017,NA,2200,NA,54.39898329496246
CHERCAN,Matorrales,-0.8779308601692213,NA,2200,NA,54.39898329496246
CHERCAN,Humedales,172.3089174427999,NA,2200,NA,54.39898329496246
CHINCOL,(Intercept),-9.519323684852496,NA,2200,NA,67.83782132423497
CHINCOL,Rocas,112.41171905529013,NA,2200,NA,67.83782132423497
CHURRETE_CHICO,(Intercept),-2.1215217049798993,NA,2200,NA,34.58909270590892
CHURRETE_COMUN,(Intercept),-1.3418388720897079,NA,2200,NA,38.908127992960466
CHURRETE_COSTERO,(Intercept),5.688964664917777,NA,2200,NA,46.12558197987103
CHURRETE_COSTERO,Pastizales,-2.230312832873718,NA,2200,NA,46.12558197987103
COLEGIAL,(Intercept),12.885572192883,NA,2200,NA,18.842728950531917
COLEGIAL,Pastizales,37.471740888046554,NA,2200,NA,18.842728950531917
COLEGIAL,Sup_impermeables,-10.586058803802748,NA,2200,NA,18.842728950531917
CORMORAN,(Intercept),-48.94285671996667,NA,2200,NA,81.93110363825929
CORMORAN,Bosque_Nativo,72.80157626371768,NA,2200,NA,81.93110363825929
CORMORAN,Matorrales,-9.838203751442851,NA,2200,NA,81.93110363825929
CORMORAN,Oceano,5.695519900567854,NA,2200,NA,81.93110363825929
COTORRA_ARGENTINA,(Intercept),79.8703708547765,NA,2200,NA,9.640721027247906
COTORRA_ARGENTINA,Suelo_arenoso,-68.75440261377265,NA,2200,NA,9.640721027247906
DIUCA,(Intercept),10.888576316544523,NA,2200,NA,9.391861509717657
DIUCA,Bosque_Nativo,-29.31073808830576,NA,2200,NA,9.391861509717657
GAVIOTA_FRANKLIN,(Intercept),26.19898015678957,NA,2200,NA,15.80386653817584
GAVIOTA_FRANKLIN,Rocas,-226.8374192270069,NA,2200,NA,15.80386653817584
GAVIOTA_GARUMA,(Intercept),37.94793565951058,NA,2200,NA,95.94421061992678
GAVIOTA_GARUMA,Pastizales,-13.879283578194576,NA,2200,NA,95.94421061992678
GAVIOTA_GARUMA,Humedales,174.90227388252165,NA,2200,NA,95.94421061992678
GAVIOTA_GARUMA,Suelo_arenoso,29.672585844407255,NA,2200,NA,95.94421061992678
GAVIOTA_GARUMA,Rocas,-47.46687166297191,NA,2200,NA,95.94421061992678
GAVIOTA_GARUMA,Grava,-60.820782034983914,NA,2200,NA,95.94421061992678
GAVIOTA,(Intercept),2289.330905425609,NA,2200,NA,6.75
GOLONDRINA_CHILENA,(Intercept),-2.6935454886165955,NA,2200,NA,72.11675345982995
GOLONDRINA_CHILENA,Bosque_Nativo,1.4542599374265515,NA,2200,NA,72.11675345982995
GOLONDRINA_CHILENA,Pastizales,-1.0106788811018743,NA,2200,NA,72.11675345982995
GOLONDRINA_CHILENA,Grava,3.367975436175463,NA,2200,NA,72.11675345982995
GOLONDRINA_DORSO_NEGRO,(Intercept),-23.016193749382108,NA,2200,NA,11.448603029317008
GOLONDRINA_DORSO_NEGRO,Humedales,50.75938473625949,NA,2200,NA,11.448603029317008
GORRION,(Intercept),-0.9302857797747613,NA,2200,NA,38.53581810715029
GORRION,Bosque_Nativo,-2.668466752090935,NA,2200,NA,38.53581810715029
GORRION,Oceano,-0.14009277115866411,NA,2200,NA,38.53581810715029
GORRION,Rocas,18.2604771773229,NA,2200,NA,38.53581810715029
GUANAY,(Intercept),-26.81604573797744,NA,2200,NA,12.231453160797887
GUANAY,Rocas,55.453613004153254,NA,2200,NA,12.231453160797887
HUAIRAVO,(Intercept),-3.5572050692691977,NA,2200,NA,13.503252284840817
JOTE_CABEZA_NEGRA,(Intercept),44.43931228981707,NA,2200,NA,37.411247113853406
JOTE_CABEZA_NEGRA,Pastizales,-26.864880828655167,NA,2200,NA,37.411247113853406
JOTE_CABEZA_NEGRA,Rocas,140.18464580988586,NA,2200,NA,37.411247113853406
JOTE_CABEZA_ROJA,(Intercept),-30.54855332440221,NA,2200,NA,14.715516234287913
JOTE_CABEZA_ROJA,Bosque_Nativo,-92.35017582477491,NA,2200,NA,14.715516234287913
JOTE_CABEZA_ROJA,Humedales,95.60144049543368,NA,2200,NA,14.715516234287913
LILE,(Intercept),-76.08914131138317,NA,2200,NA,12.473265757717783
LILE,Grava,41.635561263502446,NA,2200,NA,12.473265757717783
MIRLO,(Intercept),-119.6047448200738,NA,2200,NA,16.62240302124865
MIRLO,Bosque_Nativo,-149.5958569022573,NA,2200,NA,16.62240302124865
MIRLO,Sup_impermeables,4.893255783757817,NA,2200,NA,16.62240302124865
GAVIOTIN_MONJA,(Intercept),-0.0192177221542117,NA,2200,NA,52.67076632640292
GAVIOTIN_MONJA,Bosque_Nativo,-67.75852657193919,NA,2200,NA,52.67076632640292
GAVIOTIN_MONJA,Humedales,127.97044042755229,NA,2200,NA,52.67076632640292
PALOMA,(Intercept),3577.0494781311895,NA,2200,NA,110.08935402314393
PALOMA,Bosque_Nativo,-153.75300423992206,NA,2200,NA,110.08935402314393
PALOMA,Pastizales,-18.889808448633318,NA,2200,NA,110.08935402314393
PALOMA,Matorrales,-36.06197817787163,NA,2200,NA,110.08935402314393
PALOMA,Humedales,-943.5129929060477,NA,2200,NA,110.08935402314393
PALOMA,Sup_impermeables,-43.14534681803003,NA,2200,NA,110.08935402314393
PALOMA,Oceano,-36.338407299678906,NA,2200,NA,110.08935402314393
PALOMA,Suelo_arenoso,114.92650326550114,NA,2200,NA,110.08935402314393
PELICANO,(Intercept),221.26844418768098,NA,2200,NA,84.68728028044686
PELICANO,Bosque_Nativo,-24.200754657891277,NA,2200,NA,84.68728028044686
PELICANO,Matorrales,-2.443431862194963,NA,2200,NA,84.68728028044686
PELICANO,Sup_impermeables,-1.713593694251818,NA,2200,NA,84.68728028044686
PELICANO,Grava,-89.48122529108645,NA,2200,NA,84.68728028044686
PERRITO,(Intercept),-23.016193749382108,NA,2200,NA,11.448603029317008
PERRITO,Humedales,50.75938473625949,NA,2200,NA,11.448603029317008
PILPILEN,(Intercept),92.84061388354851,NA,2200,NA,15.701971498963193
PILPILEN,Matorrales,-3.91514760866336,NA,2200,NA,15.701971498963193
PILPILEN_NEGRO,(Intercept),-8.585099106005279,NA,2200,NA,39.48819493963954
PILPILEN_NEGRO,Bosque_Nativo,39.65311654901959,NA,2200,NA,39.48819493963954
PILPILEN_NEGRO,Pastizales,-6.640282938137623,NA,2200,NA,39.48819493963954
PIQUERO,(Intercept),-177.00845044318845,NA,2200,NA,55.42086967241144
PIQUERO,Matorrales,1.160578565367041,NA,2200,NA,55.42086967241144
PIQUERO,Oceano,3.304489824611943,NA,2200,NA,55.42086967241144
QUELTEHUE,(Intercept),-0.3667240352351598,NA,2200,NA,96.18360423239828
RARA,(Intercept),-13.801751574061981,NA,2200,NA,9.53846154616756
TAGUA_COMUN,(Intercept),25.547549206413233,NA,2200,NA,6.750000005717162
TAGUA_COMUN,Sup_impermeables,-3.208333137709898,NA,2200,NA,6.750000005717162
TENCA,(Intercept),39.829984883599344,NA,2200,NA,26.587341674860156
TENCA,Sup_impermeables,-6.764327887975233,NA,2200,NA,26.587341674860156
TENCA,Oceano,-2.230698066597738,NA,2200,NA,26.587341674860156
TENCA,Suelo_arenoso,82.49117117998577,NA,2200,NA,26.587341674860156
TIUQUE,(Intercept),40.410871556341796,NA,2200,NA,82.00509668342254
TIUQUE,Pastizales,8.16922497158553,NA,2200,NA,82.00509668342254
TIUQUE,Sup_impermeables,-1.059549437395436,NA,2200,NA,82.00509668342254
TIUQUE,Rocas,-147.7990652808498,NA,2200,NA,82.00509668342254
TORDO,(Intercept),17.02592886638774,NA,2200,NA,12.449259760102136
TORTOLA,(Intercept),-30.634962440445673,NA,2200,NA,34.194330349604165
TORTOLA,Bosque_Nativo,-16.885587227484184,NA,2200,NA,34.194330349604165
TORTOLA,Pastizales,5.729677656543851,NA,2200,NA,34.194330349604165
TORTOLA,Matorrales,0.9661223332315884,NA,2200,NA,34.194330349604165
ZORZAL,(Intercept),4.530176182600444,NA,2200,NA,89.5040932506276
ZORZAL,Oceano,-0.10419409453754423,NA,2200,NA,89.5040932506276
BLANQUILLO,(Intercept),974.4734351161001,NA,2800,NA,50.83967179849955
BLANQUILLO,Bosque_Nativo,62.60337005821294,NA,2800,NA,50.83967179849955
BLANQUILLO,Pastizales,-80.81286233968441,NA,2800,NA,50.83967179849955
BLANQUILLO,Matorrales,-15.272120626618532,NA,2800,NA,50.83967179849955
BLANQUILLO,Humedales,502.96016016709905,NA,2800,NA,50.83967179849955
BLANQUILLO,Oceano,-11.615182622016434,NA,2800,NA,50.83967179849955
CHERCAN,(Intercept),-249.6835604180927,NA,2800,NA,58.42058957787761
CHERCAN,Pastizales,48.322300125012404,NA,2800,NA,58.42058957787761
CHERCAN,Matorrales,-2.265749760613471,NA,2800,NA,58.42058957787761
CHERCAN,Suelo_arenoso,-105.22053668151099,NA,2800,NA,58.42058957787761
CHERCAN,Grava,261.23272334843307,NA,2800,NA,58.42058957787761
CHINCOL,(Intercept),82.33781141642314,NA,2800,NA,67.5810422485929
CHINCOL,Bosque_Nativo,44.88560111420256,NA,2800,NA,67.5810422485929
CHINCOL,Humedales,-300.12747684448834,NA,2800,NA,67.5810422485929
CHURRETE_CHICO,(Intercept),-2.1215217049798993,NA,2800,NA,34.58909270590892
CHURRETE_COMUN,(Intercept),-1.3418388720897079,NA,2800,NA,38.908127992960466
CHURRETE_COSTERO,(Intercept),-299.65949859381504,NA,2800,NA,48.035570240439114
CHURRETE_COSTERO,Matorrales,2.9221514859778117,NA,2800,NA,48.035570240439114
CHURRETE_COSTERO,Oceano,3.1121179883085563,NA,2800,NA,48.035570240439114
CHURRETE_COSTERO,Suelo_arenoso,53.638330385692996,NA,2800,NA,48.035570240439114
COLEGIAL,(Intercept),-5.657229645335479,NA,2800,NA,18.840828525058175
COLEGIAL,Pastizales,10.436512791874813,NA,2800,NA,18.840828525058175
COLEGIAL,Sup_impermeables,-2.7607768198084583,NA,2800,NA,18.840828525058175
CORMORAN,(Intercept),119.19489725118395,NA,2800,NA,86.01414586790288
CORMORAN,Bosque_Nativo,19.843416033559762,NA,2800,NA,86.01414586790288
CORMORAN,Matorrales,-4.628736803445746,NA,2800,NA,86.01414586790288
CORMORAN,Sup_impermeables,-3.9611377660822047,NA,2800,NA,86.01414586790288
CORMORAN,Suelo_arenoso,39.58028484520912,NA,2800,NA,86.01414586790288
COTORRA_ARGENTINA,(Intercept),-26.442153847673097,NA,2800,NA,10.37630908211096
COTORRA_ARGENTINA,Humedales,93.83014463902386,NA,2800,NA,10.37630908211096
DIUCA,(Intercept),26.3805394872312,NA,2800,NA,9.361994362652855
DIUCA,Bosque_Nativo,-54.55515975340612,NA,2800,NA,9.361994362652855
GAVIOTA_FRANKLIN,(Intercept),11.722235773777669,NA,2800,NA,16.057808417143082
GAVIOTA_FRANKLIN,Rocas,-99.13990699816165,NA,2800,NA,16.057808417143082
GAVIOTA_GARUMA,(Intercept),-253.21356816466428,NA,2800,NA,89.38724830958674
GAVIOTA_GARUMA,Bosque_Nativo,132.80903831236427,NA,2800,NA,89.38724830958674
GAVIOTA_GARUMA,Pastizales,-67.37158892171121,NA,2800,NA,89.38724830958674
GAVIOTA_GARUMA,Humedales,298.0707076222168,NA,2800,NA,89.38724830958674
GAVIOTA_GARUMA,Sup_impermeables,11.78065348754759,NA,2800,NA,89.38724830958674
GAVIOTA_GARUMA,Oceano,2.1156033448493616,NA,2800,NA,89.38724830958674
GAVIOTA,(Intercept),2289.330905425609,NA,2800,NA,6.75
GOLONDRINA_CHILENA,(Intercept),-71.46642059178302,NA,2800,NA,67.14380316784963
GOLONDRINA_CHILENA,Bosque_Nativo,35.02852874796857,NA,2800,NA,67.14380316784963
GOLONDRINA_CHILENA,Pastizales,-18.518511551856317,NA,2800,NA,67.14380316784963
GOLONDRINA_CHILENA,Sup_impermeables,3.9751455817030603,NA,2800,NA,67.14380316784963
GOLONDRINA_CHILENA,Suelo_arenoso,-48.20285910035117,NA,2800,NA,67.14380316784963
GOLONDRINA_CHILENA,Grava,92.38996028638375,NA,2800,NA,67.14380316784963
GOLONDRINA_DORSO_NEGRO,(Intercept),-60.566799940885744,NA,2800,NA,13.143119075188217
GOLONDRINA_DORSO_NEGRO,Bosque_Nativo,7.927447676524987,NA,2800,NA,13.143119075188217
GOLONDRINA_DORSO_NEGRO,Humedales,128.28142473035567,NA,2800,NA,13.143119075188217
GORRION,(Intercept),0.28264851218652476,NA,2800,NA,39.69911598756634
GORRION,Oceano,-0.06174693146016417,NA,2800,NA,39.69911598756634
GUANAY,(Intercept),-27.125443238865163,NA,2800,NA,12.26355203887827
GUANAY,Rocas,69.5411362090679,NA,2800,NA,12.26355203887827
HUAIRAVO,(Intercept),-3.5572050692691977,NA,2800,NA,13.503252284840817
JOTE_CABEZA_NEGRA,(Intercept),55.74529892365941,NA,2800,NA,42.167797897559836
JOTE_CABEZA_NEGRA,Bosque_Nativo,76.00934307443812,NA,2800,NA,42.167797897559836
JOTE_CABEZA_NEGRA,Pastizales,-26.178262770998014,NA,2800,NA,42.167797897559836
JOTE_CABEZA_ROJA,(Intercept),-25.238444456489262,NA,2800,NA,14.72678580200682
JOTE_CABEZA_ROJA,Bosque_Nativo,-71.94823636174836,NA,2800,NA,14.72678580200682
JOTE_CABEZA_ROJA,Matorrales,1.8370992692436034,NA,2800,NA,14.72678580200682
LILE,(Intercept),126.70056240854247,NA,2800,NA,11.191091478204969
LILE,Pastizales,-60.269401793164675,NA,2800,NA,11.191091478204969
MIRLO,(Intercept),-3.4011887468981348,NA,2800,NA,18.37402573265523
GAVIOTIN_MONJA,(Intercept),56.888075361924095,NA,2800,NA,51.232948868901644
GAVIOTIN_MONJA,Pastizales,-21.000848864748093,NA,2800,NA,51.232948868901644
GAVIOTIN_MONJA,Matorrales,-4.614896565896179,NA,2800,NA,51.232948868901644
GAVIOTIN_MONJA,Humedales,329.93978107093557,NA,2800,NA,51.232948868901644
GAVIOTIN_MONJA,Suelo_arenoso,11.840992346641704,NA,2800,NA,51.232948868901644
PALOMA,(Intercept),4.400591731407348,NA,2800,NA,111.60004016499033
PALOMA,Oceano,-0.06383505357093862,NA,2800,NA,111.60004016499033
PELICANO,(Intercept),248.3502284578192,NA,2800,NA,92.44042280889641
PELICANO,Bosque_Nativo,-31.602004919488454,NA,2800,NA,92.44042280889641
PELICANO,Matorrales,-2.5033317010797114,NA,2800,NA,92.44042280889641
PELICANO,Sup_impermeables,-7.978863881190938,NA,2800,NA,92.44042280889641
PELICANO,Suelo_arenoso,79.05801363578875,NA,2800,NA,92.44042280889641
PELICANO,Grava,-128.75111266109627,NA,2800,NA,92.44042280889641
PERRITO,(Intercept),-60.566799940885744,NA,2800,NA,13.143119075188217
PERRITO,Bosque_Nativo,7.927447676524987,NA,2800,NA,13.143119075188217
PERRITO,Humedales,128.28142473035567,NA,2800,NA,13.143119075188217
PILPILEN,(Intercept),-66.35380747553602,NA,2800,NA,16.584755563568727
PILPILEN,Sup_impermeables,4.558759155894197,NA,2800,NA,16.584755563568727
PILPILEN_NEGRO,(Intercept),-7.8824082576330685,NA,2800,NA,37.947880333158956
PILPILEN_NEGRO,Bosque_Nativo,35.967479192763946,NA,2800,NA,37.947880333158956
PILPILEN_NEGRO,Pastizales,-11.782683083986392,NA,2800,NA,37.947880333158956
PILPILEN_NEGRO,Suelo_arenoso,8.478379345969744,NA,2800,NA,37.947880333158956
PIQUERO,(Intercept),42.93196341360801,NA,2800,NA,56.268727209909926
PIQUERO,Pastizales,-65.7861099675085,NA,2800,NA,56.268727209909926
PIQUERO,Oceano,3.3985562501208615,NA,2800,NA,56.268727209909926
QUELTEHUE,(Intercept),-0.3667240352351598,NA,2800,NA,96.18360423239828
RARA,(Intercept),-13.801751574061981,NA,2800,NA,9.53846154616756
TAGUA_COMUN,(Intercept),132.66691972095796,NA,2800,NA,6.750000000680841
TAGUA_COMUN,Sup_impermeables,-12.282594761155217,NA,2800,NA,6.750000000680841
TENCA,(Intercept),-80.39385108787245,NA,2800,NA,23.34768186968884
TENCA,Bosque_Nativo,20.117777682308777,NA,2800,NA,23.34768186968884
TENCA,Grava,50.66231124067457,NA,2800,NA,23.34768186968884
TIUQUE,(Intercept),21.127913891667966,NA,2800,NA,84.63759418927147
TIUQUE,Rocas,-75.11944459806871,NA,2800,NA,84.63759418927147
TORDO,(Intercept),17.02592886638774,NA,2800,NA,12.449259760102136
TORTOLA,(Intercept),-3.9926774400885066,NA,2800,NA,40.03969057588463
TORTOLA,Bosque_Nativo,-13.718339442857133,NA,2800,NA,40.03969057588463
TORTOLA,Matorrales,0.813821595916128,NA,2800,NA,40.03969057588463
TORTOLA,Humedales,-26.60867827521737,NA,2800,NA,40.03969057588463
ZORZAL,(Intercept),4.174820194991394,NA,2800,NA,91.46490271743365
ZORZAL,Oceano,-0.09258096470497411,NA,2800,NA,91.46490271743365
BLANQUILLO,(Intercept),20.521358729958916,NA,3300,NA,53.03300832470413
BLANQUILLO,Bosque_Nativo,19.454195097176868,NA,3300,NA,53.03300832470413
BLANQUILLO,Pastizales,-27.39360953827921,NA,3300,NA,53.03300832470413
BLANQUILLO,Humedales,210.32445302612942,NA,3300,NA,53.03300832470413
BLANQUILLO,Suelo_arenoso,96.75420782250296,NA,3300,NA,53.03300832470413
BLANQUILLO,Rocas,-143.24928674522891,NA,3300,NA,53.03300832470413
BLANQUILLO,Grava,-102.4942444717269,NA,3300,NA,53.03300832470413
CHERCAN,(Intercept),-78.31097467077883,NA,3300,NA,63.54136806304446
CHERCAN,Bosque_Nativo,36.69800463750517,NA,3300,NA,63.54136806304446
CHERCAN,Pastizales,12.055504462371358,NA,3300,NA,63.54136806304446
CHERCAN,Matorrales,-3.416206030377449,NA,3300,NA,63.54136806304446
CHERCAN,Suelo_arenoso,-64.52267068662657,NA,3300,NA,63.54136806304446
CHERCAN,Grava,184.028578841927,NA,3300,NA,63.54136806304446
CHINCOL,(Intercept),26.94630490176224,NA,3300,NA,67.72901523278514
CHINCOL,Humedales,-78.56896153826264,NA,3300,NA,67.72901523278514
CHURRETE_CHICO,(Intercept),-2.1215217049798993,NA,3300,NA,34.58909270590892
CHURRETE_COMUN,(Intercept),-1.3418388720897079,NA,3300,NA,38.908127992960466
CHURRETE_COSTERO,(Intercept),-1.3750882233589998,NA,3300,NA,48.57697273532346
COLEGIAL,(Intercept),-5.240861610763932,NA,3300,NA,18.840131743515148
COLEGIAL,Pastizales,6.3949788502950025,NA,3300,NA,18.840131743515148
COLEGIAL,Sup_impermeables,-2.1432971325646215,NA,3300,NA,18.840131743515148
CORMORAN,(Intercept),-100.8037387599142,NA,3300,NA,85.97981023323061
CORMORAN,Sup_impermeables,-4.844842649544469,NA,3300,NA,85.97981023323061
CORMORAN,Oceano,2.865964409737604,NA,3300,NA,85.97981023323061
CORMORAN,Suelo_arenoso,169.19425329207056,NA,3300,NA,85.97981023323061
CORMORAN,Grava,-182.30888726161953,NA,3300,NA,85.97981023323061
COTORRA_ARGENTINA,(Intercept),-22.829795515359894,NA,3300,NA,9.364631691726473
COTORRA_ARGENTINA,Humedales,87.40577737044087,NA,3300,NA,9.364631691726473
DIUCA,(Intercept),-49.30160029049937,NA,3300,NA,9.377179217258018
DIUCA,Grava,46.08583856396984,NA,3300,NA,9.377179217258018
GAVIOTA_FRANKLIN,(Intercept),16.495615241067092,NA,3300,NA,17.04950131095716
GAVIOTA_FRANKLIN,Rocas,-153.6976450166318,NA,3300,NA,17.04950131095716
GAVIOTA_GARUMA,(Intercept),1.3745582381825998,NA,3300,NA,100.97950520739445
GAVIOTA_GARUMA,Bosque_Nativo,2.4979792573164445,NA,3300,NA,100.97950520739445
GAVIOTA_GARUMA,Pastizales,-0.8763915492984421,NA,3300,NA,100.97950520739445
GAVIOTA,(Intercept),2289.330905425609,NA,3300,NA,6.75
GOLONDRINA_CHILENA,(Intercept),0.9570661428307877,NA,3300,NA,71.91616583301672
GOLONDRINA_CHILENA,Pastizales,-0.5727015307204574,NA,3300,NA,71.91616583301672
GOLONDRINA_DORSO_NEGRO,(Intercept),-88.25937000887612,NA,3300,NA,12.320256224611262
GOLONDRINA_DORSO_NEGRO,Pastizales,12.478069900895132,NA,3300,NA,12.320256224611262
GORRION,(Intercept),0.22100313663605256,NA,3300,NA,40.159631612232104
GORRION,Oceano,-0.05816959244170917,NA,3300,NA,40.159631612232104
GUANAY,(Intercept),-56.70676846857998,NA,3300,NA,12.151635398770818
GUANAY,Rocas,183.49881986323302,NA,3300,NA,12.151635398770818
HUAIRAVO,(Intercept),-464.03386777348464,NA,3300,NA,11.29859861912991
HUAIRAVO,Matorrales,6.541633582989256,NA,3300,NA,11.29859861912991
HUAIRAVO,Oceano,5.551496789748395,NA,3300,NA,11.29859861912991
JOTE_CABEZA_NEGRA,(Intercept),-81.58348499627942,NA,3300,NA,43.071553826771414
JOTE_CABEZA_NEGRA,Matorrales,6.163497173485665,NA,3300,NA,43.071553826771414
JOTE_CABEZA_ROJA,(Intercept),-37.44934697912741,NA,3300,NA,14.427354985530183
JOTE_CABEZA_ROJA,Rocas,-125.13284557915348,NA,3300,NA,14.427354985530183
JOTE_CABEZA_ROJA,Grava,54.306579643953825,NA,3300,NA,14.427354985530183
LILE,(Intercept),67.09684039990026,NA,3300,NA,10.745039321768957
LILE,Pastizales,-35.395115343102304,NA,3300,NA,10.745039321768957
MIRLO,(Intercept),-685.9428925126059,NA,3300,NA,12.436561550941425
MIRLO,Grava,595.1217348465259,NA,3300,NA,12.436561550941425
GAVIOTIN_MONJA,(Intercept),-336.95602911445974,NA,3300,NA,47.36863853885674
GAVIOTIN_MONJA,Humedales,317.8033831832586,NA,3300,NA,47.36863853885674
GAVIOTIN_MONJA,Oceano,2.9976249340952514,NA,3300,NA,47.36863853885674
GAVIOTIN_MONJA,Suelo_arenoso,80.47830137981455,NA,3300,NA,47.36863853885674
PALOMA,(Intercept),-2.4313420878629697,NA,3300,NA,110.38287939867156
PALOMA,Pastizales,1.1671911713941954,NA,3300,NA,110.38287939867156
PELICANO,(Intercept),-5.071759451924761,NA,3300,NA,95.45234116319114
PELICANO,Oceano,0.11911719324173858,NA,3300,NA,95.45234116319114
PERRITO,(Intercept),-88.25937000887612,NA,3300,NA,12.320256224611262
PERRITO,Pastizales,12.478069900895132,NA,3300,NA,12.320256224611262
PILPILEN,(Intercept),-120.96924342861162,NA,3300,NA,16.178338552558063
PILPILEN,Pastizales,42.95247410830515,NA,3300,NA,16.178338552558063
PILPILEN_NEGRO,(Intercept),-3.299977949125505,NA,3300,NA,40.46964558581055
PILPILEN_NEGRO,Bosque_Nativo,1.3500567364545515,NA,3300,NA,40.46964558581055
PIQUERO,(Intercept),-90.37808570057051,NA,3300,NA,56.314556368539435
PIQUERO,Pastizales,-84.51355286644814,NA,3300,NA,56.314556368539435
PIQUERO,Oceano,7.205716332496401,NA,3300,NA,56.314556368539435
QUELTEHUE,(Intercept),1.3028792682666246,NA,3300,NA,96.02799934649639
QUELTEHUE,Rocas,-7.944003065188872,NA,3300,NA,96.02799934649639
